0,10.191460344201628,2.995806461859333,5.847053541468287,0
1,9.038851455317204,2.596034574214876,6.509767185143157,0
2,9.723532841002765,5.666126607463466,8.16484212370948,1
3,9.032617358689784,2.8258933415113607,6.43653130924212,0
4,6.890920593847152,3.377124135526376,8.208453590659232,1
5,8.405113517586097,2.33381613763277,5.708153722869258,0
6,10.742356017228753,3.3249607221214816,7.296621692088298,0
7,7.847738194657671,4.094314225086825,8.767443992753863,1
8,4.510661481801366,10.529716205390452,10.741998458373024,2
9,10.161675482776149,3.872250225819277,9.578181066148444,1
10,4.827041395924812,10.317865628609653,9.15680364131543,2
11,5.635312131578352,7.622545432103349,10.819566572379422,2
12,9.523383189383887,1.632535812306782,6.6616508622551525,0
13,10.350284890173112,4.243016952772463,8.062797002087361,1
14,5.877324235673941,9.54857841209034,10.794744178121867,2
15,9.976765823409576,0.4441583675026515,5.14110803797572,0
16,10.391215124992264,0.5467145404251472,4.845634996573198,0
17,8.536809370017238,1.9582380377043,7.317134079606342,1
18,9.328529259022217,0.8530274461413363,6.800913955324947,0
19,8.32739031647386,4.267053320808547,8.036115927268805,1
20,10.071985324157833,3.550550133887929,4.54329637348033,0
21,4.154089326288516,12.058362202014454,9.89529424393976,2
22,4.639583769320936,10.013730921788811,10.301407626234251,2
23,9.4329573793171,2.0065170286193084,4.21586466672812,0
24,6.777270737874444,10.776614188166574,10.252119905733744,2
25,4.262917205837876,10.461638704412993,9.891672858118149,2
26,5.0021710901904655,9.214629338731294,10.924817861451496,2
27,5.187969541780185,9.813841027365257,10.529897159619964,2
28,9.509380783229968,1.6521809675667776,6.0166185702029145,0
29,9.377836397425185,4.8390182344161605,9.605784198634002,1
30,9.557892352458996,2.9335124126079237,8.708148857338948,0
31,5.904132038227929,10.36955561359502,8.258298133526969,2
32,7.887465850423517,1.9737822208569007,6.668131810575479,0
33,6.492845083771419,9.414709121393855,10.038631558077835,2
34,9.522981478909951,2.585571111258901,7.095868303328652,0
35,5.908020824660379,10.103176658022308,10.841901058858705,2
36,9.961577108743294,2.118986688751117,6.841036649896378,0
37,5.603718679614411,9.063257686751337,8.324651082703001,2
38,10.926837869747896,3.1680366486445126,7.015673332390668,0
39,9.228141818379475,2.81842348251621,6.253593884489874,0
40,5.032878684892211,10.019028403180291,10.53287878454243,2
41,10.712667682591348,4.972833133927151,10.020413959604369,1
42,9.526494771782083,4.286070592655524,7.245963691934016,1
43,9.36812242656599,3.075188845106578,8.195830775121713,1
44,9.062220354019956,1.112150266696457,5.1546267541355135,0
45,6.022466828162356,9.715421523814692,8.787282078107646,2
46,9.062270336578866,4.337387051448295,6.815101114658548,1
47,10.597064730201875,4.417583242420444,9.532523622395766,1
48,4.198147600688376,9.538520038309333,9.56936207236211,2
49,4.016466790223814,10.30791542837874,9.79673744993096,2
50,5.606673430614407,9.600387659221198,8.930610284852108,2
51,8.704826544748432,1.584523168847266,6.136289677668448,0
52,10.313593006977484,3.3973012836733587,6.864933203249281,0
53,7.2023412537295215,4.521445627348903,9.313838114953748,1
54,3.710587924007796,8.813349664025736,10.605703748014957,2
55,10.32602666233486,1.1527485925736778,5.828572013405904,0
56,11.749561653030554,1.86967483608973,5.599348480209518,0
57,9.132816362660718,3.857773215988729,8.27523117827112,1
58,6.438708808274879,10.481451840905512,9.536886337113584,2
59,4.389910811829062,10.461634452268552,11.695207016371882,2
60,9.047644484282014,9.223940228798408,10.331435009261543,2
61,10.119456776140822,2.429244591627151,5.919251715162104,0
62,10.287198127644077,0.8965071281337245,5.133572611244199,0
63,8.027678457967811,4.778721402197689,8.423129746126587,1
64,4.8041160211214695,9.562191712608318,8.886595843568145,2
65,6.470452647322047,9.908061447136284,8.408266619460573,2
66,5.049956289614592,9.037696940553648,10.06587473595001,2
67,6.153400245085069,9.371806537811135,10.130823796845686,2
68,7.048361710439654,10.148782250543215,9.93378013159968,2
69,6.662243451539599,10.396039871599031,11.104545589143545,2
70,9.376316739518703,4.101883610926167,9.129003983267369,1
71,5.115553242051224,7.357523769284878,9.845448369020293,2
72,8.84707884655174,3.533334586450037,7.302273999765921,0
73,9.737211782687467,0.9884458566548108,5.728923140908621,0
74,6.721944407571328,9.401863615614095,11.719505017813798,2
75,7.531243030294465,4.574664008007905,8.750901012308287,1
76,4.969743008714034,8.592610271110482,11.236135308517412,2
77,10.807073882975056,3.0874708845574994,4.636101998132764,0
78,8.465989611103025,4.566758066060204,8.155351226153538,1
79,7.504203959620165,3.310670333920247,9.19964326220756,1
80,4.437856318212855,10.965969626408503,11.111848827503136,2
81,8.966694141222957,1.6095571142473204,5.601380083480485,0
82,9.170286543130228,1.6961330309528728,5.638005841666964,0
83,5.121251049443796,9.490878512608049,8.270077002333993,2
84,12.055647803604788,2.2768059304364194,5.2130155629556345,0
85,9.441155958203044,4.132340389272699,9.074183334883964,1
86,5.2031795331372575,10.121509394289864,11.469299088994587,2
87,6.3833193701165465,10.591143450304523,10.06504656941147,2
88,8.304202222621377,1.456474492176607,4.794160839807727,0
89,11.535436511262272,1.4318881617530352,7.474336995168894,0
90,10.079080471242566,1.2477524851410378,6.287418020768908,0
91,5.169824736675603,10.66645501732397,10.164082906386597,2
92,8.347274790023345,5.547263119504905,6.997046646558342,1
93,9.957032855082431,1.3804591217899125,5.648376983221372,0
94,10.025667954478893,2.5239580602063567,8.931756368851103,1
95,10.199207619067431,1.782492496585954,8.286124853752796,1
96,6.979472639298561,9.46603435106474,10.517780253566343,2
97,4.043691603148128,10.934813638381746,9.995147758165649,2
98,10.453339054829636,4.194023223478959,7.633716588580916,1
99,9.57644311663219,1.5203903736339246,6.061833531105084,0
100,3.3524818107184293,10.353554988699251,8.921496370376618,2
101,10.690579747185843,3.507872614084355,4.753446233717645,0
102,10.284748415627751,4.631728029575395,8.135474458971155,1
103,8.740132456151496,3.4029969834366867,7.983630658827098,1
104,6.5583569833269895,8.83459203889761,9.153713441705122,2
105,10.947288095492256,1.372545480507989,6.330905517508239,0
106,6.6957597064492695,10.492492434913055,10.246365778585355,2
107,5.620054572285987,7.76609830740881,11.30045627358852,2
108,4.566157342843207,10.401015944212066,9.6825385347174,2
109,9.799318113785382,2.3989477868282143,7.308211461696673,0
110,9.492113235248503,1.279482989918686,4.786984885348459,0
111,10.80165113151272,2.641285137758655,4.438661698073655,0
112,10.56441459399841,2.3752398837397943,7.093903764245457,0
113,11.49334268253456,4.664787669603062,6.706990396785763,1
114,8.269471196931327,4.15542826680285,7.601239939803524,1
115,6.725212979655973,11.241368696870554,9.23224977351364,2
116,10.419347140101571,5.466611046552218,7.965912199204065,1
117,10.3703335832293,5.221318330602752,8.5673340300444,1
118,10.108330077357408,2.6013800932345648,7.99482840505428,1
119,9.017394123182818,4.294905937049017,7.628148560404654,1
120,8.788813391882922,3.023931599554329,7.801647583585798,1
121,10.33235561055058,4.568235925328581,8.995847390181435,1
122,10.720144041940785,1.4982118588945683,4.929337174886425,0
123,4.553786909967201,10.527277368750864,9.534684447067791,2
124,9.254307163842729,1.7003991802162983,6.115861985696901,0
125,8.584635426221041,1.6589706909588064,5.724313182950865,0
126,9.051069204744644,5.133305349497355,7.89481343271229,1
127,9.945034514006828,1.0122937751610497,4.738184736483151,0
128,7.2887424696642995,10.622932902026925,11.293092275376717,2
129,9.21346709752172,1.8750094276482927,4.797960745698865,0
130,8.969244878119156,2.215273939964204,7.228978228107019,0
131,10.867901463891805,3.49096542644202,8.771399926157308,1
132,10.64106321783144,1.323516554923727,7.228530156297937,0
133,4.9784643637631,10.30711504693538,10.32437112898559,2
134,10.395203492292447,4.487553118416579,7.783292620950922,1
135,10.816309506245558,3.005932627205381,3.883804668312004,0
136,5.4594036981189165,9.313017138344106,11.5863253322,2
137,10.601171676074564,2.4155571683729136,5.633525606833501,0
138,7.911655580533855,4.394248906172159,8.956599401418812,1
139,4.605187846982443,9.258103031096642,10.616090008061562,2
140,6.341458294464332,9.268521684357353,10.299001084339864,2
141,10.152331238231726,1.4008715116378592,6.890351015737087,0
142,7.76384776492791,3.1169269380528237,8.535937215152211,1
143,9.30837119926044,4.545973314068223,8.62590842654118,1
144,6.554423796921905,10.975203688989264,9.91621270262687,2
145,6.2493560784436575,9.51593793872916,9.995414034129158,2
146,10.224487184007955,3.81114720352478,5.332904983498157,0
147,9.884303864500604,3.195313471318153,6.500847399783606,1
148,9.779280473498062,3.390328860389937,8.10700859081875,1
149,8.717064040517867,1.459146019806598,5.354463932780659,0
150,3.889835229947545,8.688456678721732,10.63743971497438,2
151,9.332466237413293,4.5558142104658845,7.021558290310851,1
152,6.198872523840907,10.150042286129503,10.478125206087013,2
153,5.445612898298405,9.174213008227772,9.964212124333924,2
154,8.690207712588688,5.422785040973106,8.572336894402147,1
155,8.27361924933425,4.157197674038051,6.282399156994935,1
156,4.257633229594453,12.349093072016366,10.172413484560186,2
157,9.997072762833746,2.978597467773315,5.392105167810804,0
158,10.47357524089614,2.00272068866188,5.484727881123063,0
159,6.114859668183521,11.15579443717614,9.663558913079628,2
160,3.736846482706152,11.18740899401421,8.957689841217906,2
161,9.69428746842024,3.46223605238773,8.539932642600531,1
162,9.565978605560382,1.7185540876373873,8.401339216365113,0
163,5.909573231012296,11.424265910654425,11.65572518081713,2
164,4.186033150397396,8.938684613049269,8.891585725819121,2
165,3.785851158482198,8.727263565651029,10.533968362654182,2
166,10.363612613432934,3.0733097352953376,3.7079573203899447,0
167,7.318309711490225,9.791428343400224,9.398349272804705,2
168,10.59275696938861,3.109385926325036,5.954682852098007,0
169,6.316864159855141,7.074707965958575,10.534622530787225,2
170,10.856305695561453,0.4816970560093578,6.31288931326754,0
171,8.115886997439993,9.202347389050306,11.027651867917465,2
172,4.400845703565458,9.560180449859375,10.379742901548475,2
173,9.978229505620163,4.012444379187023,4.8580374488785,0
174,5.891994596774035,10.069653905143358,9.757602515583814,2
175,9.43759295299416,4.16150409156378,7.849755719936504,1
176,9.798242340706636,4.935198297708212,9.072841720189553,1
177,5.478975390733925,10.550012743988246,10.86932806102054,2
178,10.259144392844844,6.871275393381588,7.328875726960233,1
179,8.434716243368324,3.922014117332784,5.454379542590701,1
180,8.645772146718697,2.910364590337844,8.141951385493883,1
181,7.205622915603433,9.56385712124574,9.91422487805318,2
182,5.93788346375004,9.637269500381104,10.24792063234784,2
183,9.411811128864263,6.499824165828123,9.643641671042962,1
184,9.007400127904,4.027099293778734,8.89775661658546,1
185,4.887665680700636,10.27519280400202,9.595951828062436,2
186,10.740113646188496,1.37049229283298,6.741716295708399,0
187,4.4017862788337165,10.502909461240533,9.30374913858339,2
188,9.53658886135229,1.353693594136704,5.181550734887999,0
189,9.0529435251242,4.100977224411724,6.504059511724014,1
190,9.020279241207367,3.833823048818373,6.34531156157835,1
191,9.26584164113776,1.866037639943851,6.500239025399034,0
192,8.795285148126604,2.965103918097387,7.503792184306754,1
193,9.937526251489198,1.839485023532002,6.601574412021518,0
194,11.444737027696554,2.5742640604741327,7.671080605643394,1
195,9.808183663842431,2.793155943182304,6.748907130637157,0
196,10.920617441714729,2.8432034739093077,5.370227035180041,0
197,8.919452979837546,3.5578260593966133,7.527435034733779,1
198,6.564392433057157,9.557655128160198,10.02607063693656,2
199,9.12771529214022,3.0670793817136133,9.840915484931385,1
200,8.585060224175148,4.037081641188229,9.158272409062231,1
201,3.514704502048735,9.855919625024804,8.608200683973458,2
202,6.779469422307917,11.133812895106054,8.919497674485491,2
203,10.77007585978511,4.222181371083797,8.264718621509246,1
204,9.79399469096628,3.477846246233376,5.146666807330604,0
205,6.695176562473127,10.443664164538603,9.80482656056482,2
206,6.532664160858569,10.33820111674225,9.66756176108184,2
207,9.264989452108685,5.104761120689075,10.470963757169423,1
208,10.195981761656256,2.9236584300936945,7.300027230464451,1
209,10.716289844027228,0.5510678662264101,5.197559034607392,0
210,8.50281273034946,3.925432664536158,9.026209835602836,1
211,7.72252234931649,3.2300887279124755,8.556578431391351,1
212,5.366798275501064,9.44732304408255,9.883962197440118,2
213,9.743011588892676,2.789027646688794,4.842632130135268,0
214,4.803981837545323,8.518745076773389,7.516834212191,2
215,9.7319687725188,3.6916336053265386,5.134578278330517,0
216,9.546298491908829,5.232203646196272,8.177426623497816,1
217,8.68723144903144,1.6312279685513258,6.273758454058609,0
218,7.013491372387234,10.580531103776808,10.880932521722956,2
219,6.013191978287912,8.711539581677966,9.849096058173018,2
220,4.962847223854728,8.938470240212675,9.237150225043315,2
221,9.39755733858483,2.9478768117133027,7.930935315452615,1
222,9.32726417272051,0.9682385982758704,6.550784015530292,0
223,10.108103405619383,5.310575445980894,9.115139751143502,1
224,6.888836938312455,1.8633061504925976,4.886504710503961,0
225,10.103182379534244,0.6561860066013447,4.844148779767858,0
226,9.754993008435088,3.653890448988432,6.324046625024402,1
227,8.808444197216607,4.681863792704179,9.793966203571244,1
228,5.724479942022218,9.408367969174051,8.487814222011838,2
229,9.808098284020172,4.490444033475914,8.161233085047565,1
230,10.431529586597092,2.3536021992133125,6.3298517715643525,0
231,6.194636994928374,10.166621810270197,8.866953430848497,2
232,11.736291874309575,4.808485255584465,7.166886551514032,1
233,8.285890999382328,5.76834219970964,7.778116159756152,1
234,3.994793294312791,10.00747025448672,9.08604303920916,2
235,9.209130992990822,4.442728856806575,7.805909330741916,1
236,4.476586606704831,10.067741593800816,9.763037537472291,2
237,5.909760261987941,9.97515278861333,10.482691532989628,2
238,9.91460169394042,1.3170220094870118,5.881923575237599,0
239,9.800612819428435,5.324859069493115,9.322925000211324,1
240,10.437831055602397,2.811237787712619,5.413258902929545,0
241,8.288507712521684,4.7275563709551145,7.381075404502202,1
242,4.984109145719303,9.229120106900432,10.190147183453304,2
243,4.981932386377317,11.076325720782332,10.370437226784691,2
244,9.97406105577939,5.65372039999696,8.563156993215847,1
245,9.14512306017126,1.5116406059677376,7.105007304173841,1
246,9.609068662661056,3.1858107187994604,6.720056379864662,1
247,8.536952360399265,1.4790722511332772,6.12005048641258,0
248,9.842151912681206,2.4717029627096574,4.664369834301196,0
249,6.076298657346126,9.68420390790648,8.574389093416684,2
250,9.783104298879715,1.8005589895158294,4.461403729613895,0
251,8.777202617927543,4.942760593748942,7.597934328529847,1
252,8.867427375517488,4.577010827931303,7.325130562365345,1
253,10.279686839629903,1.7868714198927225,5.655111172946813,0
254,8.005664021102405,-0.1606592230035708,6.312605753836767,0
255,10.054402532938198,1.6831227741763348,5.656378080829316,0
256,9.98790729927214,1.1856805742622565,5.397993134005101,0
257,9.075108162346837,4.77506821613362,8.75176127394511,1
258,10.650456105885556,3.362557145637898,4.742164808961963,0
259,3.713860296254052,9.06460844837176,10.586356199817413,2
260,9.332888097792408,4.960138372242576,7.374624156404864,1
261,8.869809262429053,3.634899569524361,7.379351611765323,1
262,9.534117689919585,1.686628224125558,5.945514678115769,0
263,6.315629721771398,10.33369950682412,10.200723893050764,2
264,8.37875289463568,5.1174635088352165,4.415807764112821,0
265,9.522927792108431,1.991462161594956,7.017556310743112,0
266,10.413061957092776,3.169575400069913,5.588549819372587,0
267,5.966730383499906,9.205302757227408,11.613239532655363,2
268,11.795696006344002,2.410942172011921,6.437892745619634,0
269,10.443696143993629,0.8871358269296856,7.346844851546437,0
270,9.941945771089992,4.500402578051132,9.285393934414245,1
271,10.91699278544932,4.842554112665893,8.529016903426895,1
272,7.423701961075696,9.158338278098988,10.421731796741474,2
273,4.923766932151289,10.650495228191147,8.756447028763507,2
274,4.2187734779228405,11.299918719844776,8.635107988868231,2
275,8.31447682323388,4.434987561498716,9.437688835935536,1
276,10.867804579998388,2.405267091053452,5.0656205870909385,0
277,9.045155237301822,3.947665068649793,5.041838137658237,0
278,10.039727006308375,2.869522678035723,7.30496902504173,1
279,3.2959243697032865,9.795236959953709,9.040495634001564,2
280,5.202010031965455,9.902579849858247,9.934824670124998,2
281,8.65464418970511,1.957537523179444,4.3678024031997165,0
282,9.209322078569976,1.290531024565658,5.400654652943643,0
283,9.069122730531848,2.014673061454428,7.332426716558489,0
284,9.6777010113812,4.2006000328796045,7.823255799615217,1
285,8.942389852622306,2.059922788769716,4.7959389041610665,0
286,8.927532012198991,4.98634814720918,6.4311499625345565,1
287,9.457101403888316,4.191233847621056,7.192023261753557,1
288,9.001177142771104,3.099003211633073,5.901975750332444,0
289,11.02388191979098,0.2911621873609826,5.354282968029049,0
290,4.407198904586013,10.442545331780709,10.1637454653127,2
291,11.144676941078462,2.183594064858572,7.10813410467639,1
292,9.987362081320375,0.5048250242237136,5.585837663500722,0
293,9.14541547275691,4.261081919554414,6.758598016833808,1
294,4.678362787402705,8.27631303988584,11.282526360444272,2
295,4.162050051017642,8.862028134768407,11.859032307534582,2
296,6.205907648599069,9.502012163954287,9.665482650883378,2
297,5.234832587030307,9.582186977108202,9.744858851910072,2
298,11.24776173301581,4.7052247492326815,6.397817929983536,1
299,8.013436424093097,4.146712878816143,8.783437834673052,1
300,7.683846944272088,5.1950958588119525,7.183263398896522,1
301,5.609685869236928,9.317782750366929,10.406788082597997,2
302,8.286108756278804,3.9091786768850256,8.559492792741882,1
303,10.98443926343154,4.7768811353166,8.157277682870792,1
304,9.785074051372796,3.735877067197688,6.988477490077966,1
305,5.3714408088015135,7.760139159380506,11.032103241287295,2
306,5.270214688129575,9.56683522888128,9.668935822767876,2
307,10.680289798230618,4.321575096877671,7.477647621129161,0
308,11.172276394876796,1.5769986290159,4.87172802883016,0
309,11.389892537151134,1.207600394250214,5.252270095828999,0
310,8.399109773783469,0.7442166404801576,7.366446827319456,0
311,9.345015227727648,1.9365556325328928,7.439220996197836,0
312,8.593088746478037,0.6165360618036291,5.861177552756128,0
313,8.91872099757855,4.035817945423432,9.113317749487512,1
314,4.4597719462915055,10.373679896149188,9.9333411267737,2
315,8.330109353749751,4.408260805456802,8.038641053900047,1
316,9.426416590368785,1.2009651428958033,5.064075476034303,0
317,8.714645132913855,4.172227030588594,9.063989621683897,1
318,5.4296363937338805,9.23046451782893,11.250113830099414,2
319,9.413633284963018,1.7534113894804453,3.4793885819342387,0
320,5.647753248170288,10.32175907225901,9.47892145074166,2
321,9.673002436507367,1.1686386225920948,6.286155967334644,0
322,6.955082310126499,10.236891190330851,10.378668576677509,2
323,6.373778485451585,7.701971035512585,10.364841607701765,2
324,10.931169268957374,0.8581846881728445,5.121409431364707,0
325,8.51119612831267,2.552949963855648,4.731424437282129,0
326,7.641090256677343,5.516827499126878,7.758321043673715,1
327,9.924614914721264,2.6038402340552507,9.572893540735404,1
328,3.863688558586591,9.965526453273164,9.487552494222845,2
329,4.154976427142412,11.527145571499153,9.707986955317171,2
330,9.64039573774942,3.694696024034223,7.094408159728719,1
331,6.027743757871497,10.685690268967214,8.86383323853046,2
332,8.571136747630163,4.367401313608313,7.574064064198549,1
333,10.173958151781628,3.3829550532418087,6.557881771540447,1
