0,10.191460344201628,2.995806461859333,5.847053541468287,0
334,10.760663463182889,4.595647421286401,9.793485881604228,1
335,9.450844223337016,4.618847491091861,7.226111390335123,1
336,9.89306999787352,1.4807427846559778,6.254201852116162,0
337,9.723675567096404,3.8684323631718383,6.342653256835985,1
338,8.966297498447226,1.1125478872492405,5.246467012272312,0
339,3.663654162739376,9.739570879687786,10.186840190752047,2
340,10.080808264603844,2.4945548266410853,6.30760108911773,0
341,8.384477546422346,2.9844036569853434,5.297589687103709,0
342,9.795016285579273,2.8333251286094225,7.285725917680944,1
343,10.259353189836506,1.9917472052131504,4.069953680516615,0
344,5.079625047455495,9.004640245237864,11.934523829456287,2
345,4.225710632816004,10.16127384231751,9.96968326605531,2
346,6.500262233564796,9.565550106068605,11.149624011907964,2
347,10.51556242667148,3.1732511993201067,9.314517854274264,1
348,5.834226444539286,10.016480412741268,9.39642122803248,2
349,9.581392867435536,2.9025695849021904,8.179008257862813,1
350,7.60550102261513,5.265148453669103,8.451985673342497,1
351,8.460121619061551,4.200385323472318,7.390670373687881,1
352,9.537323754323843,1.8638332076144828,5.99452326512483,0
353,10.99959589727004,1.505430290286897,6.016034991705266,0
354,6.360724689765776,9.3015212596277,10.735320497963713,2
355,10.13558863911105,1.5372127614230098,5.961666536560292,0
356,4.930343861681243,10.211279636927136,10.096668636824354,2
357,9.133053824056692,1.1521412180072708,5.37623702110858,0
358,5.674346858085697,9.145536962998335,8.671032517897803,2
359,9.537541479114044,0.8316719824269261,4.860576881826362,0
360,8.731038712318226,3.898996133023408,5.490829776162116,0
361,9.490022064571749,5.996038948579967,7.831230084626709,1
362,11.141047833232788,2.931492073403428,5.216587909173943,0
363,9.084349059157416,1.3881531878473907,7.663264274854866,0
364,5.921764300939354,9.559063712125973,11.293164336872726,2
365,8.874332889085258,2.652358736522223,9.359583957374117,1
366,8.18682191358265,3.466468618811597,9.06390209668923,1
367,8.385674944877142,1.0894107304986878,6.566415808779588,0
368,11.716021895251416,0.7810526387396126,6.314693202045578,0
369,8.161149558201249,2.139590732491318,7.933466719734869,1
370,5.910224331427826,10.075138964690714,9.071812004899693,2
371,5.731182478000386,9.206852529323273,8.137844899983687,2
372,10.588916776586244,3.1999384613752926,8.452577954125596,1
373,10.763257088028949,4.64199381974922,9.32670098054145,1
374,5.72882439417395,9.709225203801408,10.7462489826757,2
375,5.659382509392392,8.901945762458926,8.901208262971943,2
376,5.999009274474867,9.834591002132187,7.512397608748509,2
377,5.527590015581375,10.55962006741546,9.420555599434271,2
378,10.1714627391797,3.630673285430946,5.790938089861655,0
379,7.293944703357479,2.9084850253245813,8.08928231422547,1
380,4.642955525810825,10.425951000668531,9.448092233730216,2
381,5.035800518694577,9.260192568421736,9.012410880670688,2
382,6.239998906328919,8.924979198011341,7.879306219148642,2
383,4.224811383323409,10.268632817576568,9.69772132599569,2
384,9.933026763829249,3.39603857012496,8.896019249193161,1
385,4.918994207641743,7.8881941161635805,11.156945179658305,2
386,9.702156552724224,1.981249061497972,6.343069240521058,0
387,9.15957327599372,3.150394923963008,8.644614110122985,1
388,8.495823915506223,5.895901981875566,6.76477145794474,1
389,8.635056565851274,3.780815282515018,9.273986974338728,1
390,10.513745586029286,3.734856398418523,8.086684629853066,1
391,8.621007951396566,3.9490905479683738,7.402283252560285,1
392,9.858528821917371,1.7598924374516844,5.320643409371693,0
393,6.533283676254913,9.697201470608794,8.436812610545122,2
394,10.11570270505367,5.044324276109507,7.78884648241672,1
395,4.823397231979988,10.69929373416921,8.357505703073699,2
396,7.880215338879729,3.841498480073177,8.284208046613353,1
397,10.972800157884054,3.038136780816645,5.134492671744017,0
398,5.561880097334618,9.601683817403789,9.87566874700953,2
399,9.32014157153922,2.0024024032311645,6.56493479512247,1
400,8.900484060138785,3.2600604458244,5.883093205844632,0
401,10.651521940085711,3.041111788437827,9.217616978869303,1
402,9.429824531391796,1.5507068668609352,4.746520485173868,0
403,9.31347619855761,3.153746911845852,9.555162603023518,1
404,6.268907145090746,10.05591163815282,8.848247730232611,2
405,6.885244593834373,10.084088734754957,10.409896139281386,2
406,9.96077033870152,2.9011416431874864,5.805153137694679,0
407,6.0079040318220525,12.317841547606674,11.819660764774463,2
408,6.456197256655504,9.642969788808813,8.134626929518106,2
409,6.073674776257261,10.031337414512592,9.552768897364606,2
410,4.687136491299303,9.479158536471385,8.791419184469316,2
411,12.180904891999475,4.1233984028719535,7.624410461216657,1
412,9.9080155272026,0.316972946144137,5.61651194464645,0
413,8.871452480818192,2.575677314784784,5.626064212633173,0
414,8.806007492488483,5.268461619901494,6.2835034096487306,1
415,10.116118847482417,1.9273075485388245,6.577779971657714,0
416,10.81396981138014,1.6367085426863797,6.543762639688024,0
417,9.252521247904008,3.539862790717164,8.091759439117926,1
418,10.234202896138822,1.1230951034023082,5.475984657770091,0
419,9.328491157724192,3.4916132353474127,6.743210495444293,1
420,10.010289015486537,1.325424457977492,6.871156847922717,0
421,6.12623574614855,8.813784266428545,9.42528032961331,2
422,3.2375030103363844,8.591185344226691,10.144906280352354,2
423,4.596207129079735,9.831070205367537,10.442021437208671,2
424,9.973219626882573,3.466137596189474,5.913236231761997,0
425,10.074464752038905,3.150076869066216,3.769779475109476,0
426,4.285930924225784,8.362315587210237,11.787960310290275,2
427,4.4533599292561,10.47636574108314,10.611557202039387,2
428,10.35705818340541,1.7103619225998252,6.832506085277793,0
429,8.381895895662371,3.653577279372098,8.172221272521957,1
430,11.095817498310105,3.3339683507170568,4.812451014303955,0
431,8.12230894518587,2.5981784631061,7.317559903822579,0
432,8.740713448041493,1.619986033074821,4.627128622683464,0
433,6.258686369567934,11.308956606261354,10.652512647105086,2
434,9.19488674041553,0.5297174468563723,5.912120981342211,0
435,9.257168660906745,3.5082313299202337,6.315362267630455,1
436,9.05169975121413,3.341611604565813,5.394051905689111,0
437,5.695201199708779,10.854065087452318,10.625454765854492,2
438,6.764971897239962,11.031751950522516,11.030560160275227,2
439,10.407495048774257,1.9054692458110245,8.942876335039603,1
440,9.55060248763309,2.032899201899784,6.829181917283012,0
441,6.433752755368699,10.41756107448564,8.675526823076492,2
442,7.842838298241972,3.1749715080191345,8.162300709195158,1
443,11.49933854638172,1.8913969451595685,6.0396483143148325,0
444,6.064137671184854,9.209748769164712,9.535591591336868,2
445,6.108006614538314,8.879997744381017,10.393292079369903,2
446,5.750287276860013,9.290691736575807,8.155449581259774,2
447,3.342187594493283,10.264714709635625,8.431554294303936,2
448,5.664863321747362,9.890580833911953,11.198425121624997,2
449,9.942391198929526,2.87697566866489,4.115295695637485,0
450,9.138690097614308,1.2548660443497104,4.251860616756908,0
451,5.043502365641623,10.391743683584869,10.17941927477753,2
452,8.35249249552823,3.87072113058203,8.077763487261068,1
453,8.669410500248382,2.5674772754160333,7.993342901444929,1
454,9.551061528171324,1.7502987867063298,4.493622106216635,0
455,3.9234730648548464,11.520997515517418,10.613806546228131,2
456,8.77249951488559,4.790631580317458,8.036019128580147,1
457,10.47726533267273,4.354247894745222,9.178394257543657,1
458,9.077602385929724,0.5510962713213241,6.135715957206109,0
459,9.201403632358977,2.3348722824722565,5.641210683381069,0
460,6.547937332516405,9.12428326624098,11.233937104706513,2
461,11.10524638924709,1.8190995335545448,6.808469115025932,0
462,6.03821872430939,10.30070809961871,9.837688528861513,2
463,6.21933662277279,8.792362163513005,9.506076363265873,2
464,5.956852114841154,10.05666209344038,11.415784468046397,2
465,5.294690502047032,8.36676114577732,10.243410158636744,2
466,4.945542932546695,9.393661056898772,9.97246032435482,2
467,8.371132415857623,0.7046452370826761,6.514407802762618,0
468,8.353878645512212,1.3710214601943285,5.0210555951075,0
469,8.111986769687551,4.106658777772204,9.765892404119578,1
470,9.555104377642197,4.875337286475246,8.389638969017284,1
471,9.352346505646649,1.409503101597509,7.127080375865567,0
472,10.80802231670692,3.3891337058214037,7.562126049513164,1
473,5.715325640930432,9.437324147013426,8.70297652651997,2
474,4.100647374735103,8.562164944936667,9.80932746900474,2
475,9.320131904442864,5.014347295304927,6.184386755745434,0
476,9.623796247824076,5.7312959689632486,8.803182952684402,1
477,8.849807719058223,4.051054876173932,4.676333413619664,0
478,9.12245869772022,4.352360101543344,7.864217203585156,1
479,6.709725990391012,7.509952328989882,9.417145780140926,2
480,3.172090949149746,9.391368121924735,11.7940238750374,2
481,9.820252617701426,5.24628909615725,8.464171027892545,1
482,9.344955508237938,3.2967818582237745,7.496408177376393,1
483,9.49488584480945,0.5904468521695383,5.021183855601199,0
484,10.18029813676534,-0.5323604552981955,8.040043670370814,0
485,8.981311992262858,4.238442484122056,9.01329074288098,1
486,5.25383467286373,10.457802739327164,10.302726044452818,2
487,9.600561831987209,3.817202353432584,7.308362656193835,1
488,10.285490574055837,1.1991821486532008,4.234420400720271,0
489,5.0322287879103245,10.765025922170256,9.35724422265455,2
490,8.161704410936835,3.9848176965120503,5.866776808706312,1
491,5.510052467347778,8.587675350746405,9.19656398128189,2
492,10.347763809600965,1.9790741081374577,4.71996315756599,0
493,8.382346405467333,2.633455878972605,6.804944921216379,0
494,5.732264487834689,9.061611667920566,10.429091322106537,2
495,6.734843526394049,8.483708905694778,11.334651516747329,2
496,8.298483617550136,1.973651639099124,7.788888944926914,0
497,6.491516623184732,10.692222468323152,10.266939033273058,2
498,9.710067284522813,5.095847537789839,8.555873633790585,1
499,9.959379364509786,4.700310200040522,8.405723559418872,1
500,4.67135869202432,9.376084379258014,10.173495528328957,2
501,5.634398233253835,10.377493142891275,11.095656596361373,2
502,6.329856682321704,9.468205145170815,8.792429842924863,2
503,10.409273074354562,1.56225173276199,6.106568844195683,0
504,5.816627777622422,10.509205940637523,7.7067368855630916,2
505,10.97973090542988,3.022797711960164,8.880537528105133,1
506,9.428702569674211,4.952221823288958,8.08589507469402,1
507,4.658575290149081,9.023184682716597,12.008298990847416,2
508,10.906897105712284,1.23197039828586,6.598067545379911,0
509,6.514811307324379,11.567721655987995,9.058422892377497,2
510,9.568566341281509,2.1939405387020763,6.085058005203207,0
511,6.612829554896729,9.843787364341422,9.851975090746,2
512,9.770685394344124,3.5439414177753745,7.5721647190020445,1
513,10.349709273436591,3.467975218011,8.503421022736468,1
514,4.631996800887786,9.697210362267043,9.461515628955985,2
515,7.995394591518177,5.006232327221703,6.68425853146104,1
516,9.150035794101298,5.348287878027583,7.006063115718114,1
517,10.008273902595883,2.81019679312993,7.520879470955898,0
518,4.664058643948142,10.446984353447862,11.259587402506954,2
519,4.935827125716651,9.348604024450864,9.65153811198675,2
520,8.835563021541587,2.6479358695399213,6.199792956736599,0
521,8.312781800827167,8.55405340905617,10.703539015153996,2
522,10.188958942911626,2.380656951452459,7.635171296478693,0
523,6.3095813766249,8.996519866015984,9.91861352421267,2
524,6.755372055641532,10.636827271498388,10.378179610363128,2
525,4.360260771590076,9.56715086205007,9.997811414184316,2
526,9.90300856428207,2.341748542636309,5.725036356486094,0
527,9.669041939446023,4.0737977524515365,8.302142763220633,1
528,5.709140403984121,9.77877328460264,10.332581840555216,2
529,9.037986896656417,2.1315674190048988,4.836666650198611,0
530,7.188074881883662,9.044639664040844,11.872318677630757,2
531,4.325859224521979,7.928871172917541,10.792204055361694,2
532,5.197434164293811,10.121124291975972,8.722620782158891,2
533,4.29089175562197,8.918709970099203,8.522343879417422,2
534,8.815195925522188,1.2155556693191176,7.094758084472261,0
535,3.899325167029714,9.973329959626923,9.758897101241958,2
536,8.543185266771035,4.1034215079969965,7.109849324241612,0
537,10.61474819196244,3.629716185613644,8.055419152876505,1
538,9.213831094596811,3.88776170771632,8.831746846260616,1
539,10.203357126815623,3.9201304580019234,8.013394327100535,1
540,9.15599015544305,2.839024593099463,7.678568506146365,0
541,9.740473677060812,5.556453494348872,7.701513280389592,1
542,10.995690998940283,1.5912140851419272,5.368287940263196,0
543,3.980359503351681,9.026120159226869,9.923123385033664,2
544,9.103879415008048,3.786589098834298,7.58079592848812,0
545,11.467098039284464,1.351179102051709,5.595122360284397,0
546,5.637351569900584,9.015454970203775,10.645413601300485,2
547,8.93668285705875,3.8260951478400953,8.94851904678028,1
548,7.511892162598265,2.1812204075184973,5.122347791002546,0
549,8.07503772492278,10.99032624229478,9.683785913537942,2
550,9.110479533924096,3.0845968879299037,6.9538913458641565,0
551,10.741410861756586,1.4199849470446453,5.7502431883052205,0
552,8.501117176937766,4.836335936737735,9.810532060408146,1
553,10.539818484408222,4.007567882690293,8.884332220285042,1
554,10.177523325235162,1.599838948662911,6.20808211225983,0
555,6.936887030597023,10.877143148600537,9.831163635333118,2
556,8.737272978427418,3.1299304940235846,6.022422948939901,0
557,9.662349650452075,1.4617850604400369,8.602557579949309,0
558,8.66869214678225,2.6684337894255887,5.771496248776279,1
559,4.815699226943656,9.728131237181266,10.468287805968636,2
560,8.569590854070366,4.674820091825398,9.26487682467163,1
561,10.848912372318404,1.0777591715096255,7.552606670131246,0
562,6.304884763936088,10.228063753299368,9.822317389913623,2
563,6.529230860527836,7.871185890587757,10.429577451508928,2
564,5.30579731900581,10.470748404418703,9.829656982320358,2
565,6.257585811224091,11.440613579856729,9.152426275676111,2
566,4.996463371127892,9.628628915483624,9.399707551624074,2
567,10.852206543502074,4.440489628019007,9.096952410442432,1
568,8.575152671803558,2.795801570835201,8.640445908482123,1
569,10.7408314056421,2.705825329443009,6.635217100693621,0
570,11.381011847403183,5.439605471414887,9.27669753386484,1
571,10.42949300653603,1.947457913509229,6.160558109863026,0
572,6.09018890419688,10.17801978457551,10.288264378140036,2
573,10.44476189226834,2.699867334384903,5.616160022013482,0
574,10.095937974687114,4.597679786613607,9.752231951074226,1
575,9.474970180688183,1.9077625522744937,5.182103439323936,0
576,9.148318676197553,2.1248711558920217,6.742711771343053,0
577,4.829723041188096,9.79238619179877,10.119295659978937,2
578,9.568043519986096,3.9939552873090434,8.73387584548769,1
579,5.338567042815282,7.308025086526202,11.022198795195465,2
580,8.970869041216433,2.858243409034744,7.528251767373804,0
581,10.513289088501224,2.0756309016413885,6.431900945196878,0
582,10.334112967587464,3.3728137940755403,8.492834830352969,1
583,9.526922772541292,3.1652753255101307,8.193443023665935,1
584,10.06359150444111,5.8444160539674295,8.404107042093912,1
585,11.197036476280545,1.9216513929661712,5.626783409264892,0
586,7.796620058912106,3.409928732584772,6.878720215868797,1
587,10.428885766407408,5.909914319994568,6.991178447414296,1
588,8.794287911773525,5.410560610344053,9.048353011639758,1
589,10.406003698028798,4.215159414201385,6.879321099268198,1
590,9.852156020432732,1.8863370547399076,7.370564446510355,0
591,5.239651798467563,10.573244166536384,9.965347247608957,2
592,10.546373204145246,2.051777777785351,5.402542622767813,0
593,3.4168074109197564,10.286749403693491,9.580244579356396,2
594,6.93811736117031,9.701779981337792,9.111221203682968,2
595,10.564110879156363,4.759572445985319,7.48045320725424,1
596,10.702690303915697,0.9842262082455748,5.868234400893756,0
597,10.907949357561682,5.400888247394681,9.05961520755541,1
598,9.499975488968614,1.628872013970841,4.374891906493907,0
599,11.164978836164956,2.0206098064082862,5.867441479145716,0
600,9.316606648812844,-0.2934432338065991,5.717048052344029,0
601,10.341993204234312,2.192871916496952,4.054809122212424,0
602,9.380628636864095,4.691931515323849,9.04592395450552,1
603,6.263378658807183,10.973423975084312,10.084082188418286,2
604,10.713992285845285,2.916021501129477,6.765856127346957,0
605,9.374316686273657,1.709731358782021,6.773331437416752,0
606,4.747694654360463,8.368408223343952,11.245837471034296,2
607,5.011110373808742,9.468600397401062,11.081537746225996,2
608,5.682110971288578,8.205451413331676,9.564472617974824,2
609,9.11584686572408,5.587818955799,8.594767191535874,1
610,4.824430402763015,10.879164766845747,11.457006234503105,2
611,6.4008501611672814,9.849627267415949,8.901442993817541,2
612,6.53059873518009,10.438064785108704,8.715316503145335,2
613,3.674634895212232,10.750722477794834,10.07401000806589,2
614,10.701476815609436,4.176517101837996,9.397537183330725,1
615,10.54230946832146,2.5321425387110787,7.175366136054878,0
616,9.708276619568824,3.632501592611164,6.491771160851833,1
617,9.952360983257815,1.475900015950478,5.895787422258572,0
618,5.066221658962459,9.557546722026034,11.26657708405432,2
619,10.0660438305713,1.8233293155341388,6.059008014231432,0
620,8.68969954071587,2.604941338051784,7.872395368565078,0
621,4.921688451222616,10.226785503108012,8.329339690628823,2
622,8.394438059969335,4.328970759764276,8.942557909764705,1
623,8.891506191483842,1.9559340589127068,7.388584022931002,0
624,9.408827214696323,4.730946049140678,7.112819920513816,0
625,7.64401293048709,2.817980441537744,8.008419099983524,0
626,7.885119340475962,4.157773396504726,8.151659370549925,1
627,1.734606142400553,8.557156974873099,8.293076279094198,2
628,9.838236153091891,0.6965497505184723,5.404883561744175,0
629,5.571248469283755,8.871304430822502,10.539422474929248,2
630,10.760649505064722,2.6500270242868518,6.397242203647095,0
631,4.61561470890539,8.721463543760574,10.15690451653477,2
632,9.398556953363132,4.278702499414705,9.178457748513605,1
633,7.8995841962620945,4.045406872056908,9.298558607402809,1
634,4.897465235524165,11.34244207257681,11.170017948294308,2
635,9.853485533208728,2.7908639931695225,5.373867315743675,0
636,4.037218544782048,9.849122956530094,8.746435955641088,2
637,9.494403734829667,4.242850727912681,8.127602816624275,1
638,10.451660534566017,2.717837069176704,4.424310646118732,0
639,9.586660539124876,4.747849072302687,8.085960730359037,1
640,10.886837566102871,2.9080624426279584,7.219513862098297,1
641,9.008211769273409,3.934795147075688,7.371857092664058,1
642,9.874040355018249,2.1514137496814287,4.775857775994956,0
643,9.95958943532269,1.640474292040662,5.6462756048176805,0
644,10.408807446829025,1.183483800577588,6.887012683968381,0
645,8.448550922759948,3.1650912566253657,6.562535068783948,1
646,7.705646855553203,4.003137800956096,8.208733256079128,1
647,8.449451208057454,4.388877745914495,7.562207648428997,1
648,5.496769615151921,9.136010732556306,9.379907926196958,2
649,5.797357996503558,9.804471856613956,10.03867483420117,2
650,11.260789462092596,0.2281245833540204,4.6877902253800094,0
651,6.94337926263746,10.111667034274554,10.839491461863446,2
652,9.81533955826893,0.9090763274182287,7.166162027568095,1
653,5.6094770681873065,10.680217339986154,10.225083024811362,2
654,9.192977026215038,2.323411868148747,4.279004324768323,0
655,3.4920722807962745,10.447196152607692,8.512956399708086,2
656,4.464976985651291,9.653249906913386,9.071649482610376,2
657,4.671429244818437,10.748399178623252,9.81779773532883,2
658,9.7755723544359,2.8860230994801164,6.462579002246311,1
659,5.178433514890539,9.829993274372184,11.9590842646974,2
660,5.536722848544025,11.48784660901439,9.527497554713628,2
661,8.717648225330215,2.042338282558792,5.239956821014748,0
662,9.457724524604863,2.900377771549689,4.649467864683312,0
663,7.101142784533344,9.52824390812036,9.685341895674496,2
664,9.972251790149786,1.5554361417370366,6.531860536593637,0
665,6.589189692786119,11.48087379116822,11.73690348745352,2
666,10.316596324295674,1.6497702681783348,5.6210488542987775,0
