0,10.191460344201628,2.995806461859333,5.847053541468287,0
667,9.445941971820982,5.082532726056121,8.517867392351235,1
668,9.27848053886194,2.423412419880305,4.8894351963114495,0
669,5.157354596717601,10.131710628476416,9.729174859638883,2
670,9.397079114670603,4.690368239489837,7.088985202766015,1
671,8.882499206551957,3.7419905180649584,5.764204509004999,1
672,9.322042386759207,1.9798599129016337,5.890261787003871,0
673,9.998240314218762,3.4858232839648826,8.881760157119034,1
674,9.71246298910971,-0.4472872581750173,6.330248464815523,0
675,4.759187089490959,10.895653432068093,10.498514853733482,2
676,5.310031054624728,10.538130515175752,10.198209251527516,2
677,4.087017940118613,10.162380198706646,8.61471689720628,2
678,9.857867724663697,4.034513159949796,6.905397576454082,1
679,8.086871544515677,1.9484010351217684,4.532011154450848,0
680,6.250194630543307,10.657905482935274,11.379677932854182,2
681,6.368849109800395,8.985362546220582,9.522325447299291,2
682,9.006865811702218,3.3088285855905006,8.414188560645758,1
683,10.315602767259604,1.4159191472823385,4.942500627227915,0
684,4.77964121408286,10.57187122660946,10.364738648322575,2
685,4.698196714431889,10.112883667945692,8.771165251558545,2
686,8.832825596760353,3.7431372022569738,7.88352502778894,1
687,6.860456993308874,4.98660753190991,8.094895897461756,1
688,9.566104738670267,3.843836248158377,4.946596782811149,0
689,9.950961508102225,3.075149243091976,5.891698000971985,1
690,9.32705706643114,0.8653918569991637,7.413455739482472,0
691,8.362472508470457,5.600112462270405,5.838378698511659,1
692,9.142015099628338,3.8117128562276834,7.875802962665573,1
693,6.2513004206400735,10.751922862836889,8.084853500073992,2
694,4.536601730473916,9.665966651631086,10.149609405813807,2
695,9.772655917316952,1.8006129654233642,5.826210472050772,0
696,9.63452832742511,2.704979136557147,6.627475728829842,0
697,9.175983171389277,1.5697932728120256,5.317106809366089,0
698,11.154723223293791,3.763143081898662,5.914060215615374,1
699,10.415921591018854,5.613089774722788,7.380087579109936,1
700,11.174578031101303,1.8467315337566343,5.110864828086272,0
701,10.062197434304316,0.8606922727834465,6.530546008257881,0
702,11.278378610874302,1.6931842833625903,6.639076102693586,0
703,5.715838049633405,9.684215468285958,11.11626683533716,2
704,7.121313251843566,11.864031016643825,11.552085269125676,2
705,8.645704304565266,3.708850811402329,8.071279750790007,1
706,11.968214755573095,1.2499820053469313,4.995633833581213,0
707,9.857006690786402,2.7292623436370347,7.396368481276609,1
708,8.878171372268648,3.2555294451535155,9.243317662945069,1
709,11.82559752114125,4.450544923355175,9.34003625411282,1
710,6.213544314982722,8.300627044062455,11.119454986337114,2
711,6.03072410218723,9.373786996505014,10.6719152335962,2
712,8.587151920759919,1.1167259439635675,5.895556490596202,0
713,8.60812120589557,1.9321738304660911,6.728426112759377,0
714,10.600901044406244,5.532007317352706,7.1678836901675895,1
715,10.767256500806775,4.6862378865384,7.631769323882599,1
716,5.38130610095126,10.57564255419196,9.92305295754153,2
717,9.219653996251386,4.395665012554164,9.020390221591157,1
718,10.3334920023635,4.060843438732438,10.817715110924455,1
719,4.694632335304908,9.19424683847427,10.209989817742192,2
720,9.304723490643392,2.133507858019263,5.215957722105804,0
721,7.654616584844378,2.3503227434480447,7.224210014597811,1
722,3.9895144436037504,9.350334863884758,10.000329364760672,2
723,4.598216302813386,10.027018859789491,10.554079971997105,2
724,5.1132239013497305,9.187177623794163,9.253854223265725,2
725,6.619559375381018,9.423338434927642,10.686851855329753,2
726,9.570638089488416,2.1730916492193404,5.793422030962272,0
727,9.644678400878592,4.608746985205548,7.0876165463126215,1
728,8.020190312709737,10.000776627266534,8.73762142163932,2
729,8.61300668746679,3.1181557388873262,5.099834865392924,0
730,4.989240218873441,8.968502195269167,12.222059014364827,2
731,8.43482047760001,2.094883502750897,7.828077047842951,1
732,10.229028180901029,2.9691199316189287,6.427898771456383,0
733,5.88183290586562,8.533953299779812,9.318388926466826,2
734,4.411598613948001,7.187172644787388,10.066381043897469,2
735,9.721685640398722,2.029161515311752,6.023229260220402,0
736,9.62534577921165,1.2781717334524054,7.494837920377273,0
737,10.823774262965632,1.4993384308798503,5.256070068633107,0
738,8.978398867834741,2.6652130721184264,7.978650382606699,1
739,9.837978423250007,2.889211803598643,8.135048538524728,0
740,9.327873389291254,3.854664120994432,7.743422851170379,1
741,3.7165362247950657,9.039695962348242,9.779493384857496,2
742,9.599826892410697,3.552281930567943,8.498643111746329,1
743,4.63751571005444,7.865658396045299,9.186898770796123,2
744,9.896146035832428,2.6170035892206243,5.497200185743772,0
745,9.179804410012892,3.41408180797675,9.365166521883324,1
746,9.486382006475376,2.1124571685053133,4.1988971197818685,0
747,8.997795353352664,1.6122408419080947,6.05259514471389,0
748,8.336965494826,0.94108499117432,5.5316198814393935,0
749,5.3316276695029785,10.20175857073172,11.069062536204122,2
750,6.194628242077968,10.704682050162344,11.843455504930704,2
751,10.305904629390596,2.9153765652395967,5.858102785099767,0
752,5.376698907190827,11.57683993640879,10.291541708851422,2
753,6.737065345838301,9.414893610408374,9.669088124593332,2
754,10.235868821910133,5.176662292816618,6.0487216077099735,1
755,10.461392689995208,3.657403738897541,7.87106904786243,1
756,10.130685558897149,3.9786196203925335,8.150277162963876,1
757,9.44066404938286,3.548696698194233,8.838286547338486,1
758,5.183966464605193,9.540092737571408,11.2211458768601,2
759,7.992000824994024,4.513850571410048,8.166850145447338,1
760,6.823089023451384,9.317129749779143,9.957721769391764,2
761,10.697065466438008,5.4396687961757335,7.979981411947735,1
762,5.572190484437562,10.070368224288591,9.990951251455629,2
763,7.318981723974685,2.722523993863041,7.608353470380736,1
764,5.467364081403275,8.91171096189781,11.477322557952366,2
765,9.484691470407087,2.650108923740058,6.68627402991787,1
766,6.936324119901105,4.362616447884219,6.749814733190643,1
767,9.367760641471731,3.717806465372192,8.008049462333544,1
768,9.654861870579918,2.998662176510493,8.946115620110524,1
769,6.042883968376159,11.24583911691,7.869274764510264,2
770,9.866326410357203,3.3300250599264936,6.69934490101271,0
771,9.01890258005806,5.233142553158718,7.719457854474454,1
772,12.141744084870831,-0.7887712697121618,4.505981114709888,0
773,9.318116716094458,0.5694031268579389,7.333629754942833,0
774,10.940384060188247,2.0551332969843625,6.948093242333496,0
775,6.387353859217961,9.686759626717004,10.62458541685454,2
776,4.979841272409658,9.798829391207937,8.679719722194562,2
777,5.54736166742113,8.716745303652562,9.444623605907395,2
778,7.434414151544168,3.9567706305349537,9.643378355250215,1
779,10.1827915262748,3.68203514439053,7.631699312861343,1
780,10.620674548208262,3.10998220243029,7.49938530677136,0
781,4.174987004088141,9.864055978908988,8.923524973843215,2
782,9.708730752885138,3.144443399013974,8.006338997518984,1
783,4.641626992221837,10.014529939743758,10.50388025096693,2
784,8.196962145918208,3.74867375169468,8.826102981505391,1
785,10.030294905501998,4.874121038656447,9.32989131328663,1
786,9.816812077428615,1.2830922053931737,6.457336483870355,0
787,4.25407725602337,9.002282690748828,11.030765799019006,2
788,6.016006014959164,1.2073948475516931,6.4842770847010405,0
789,10.545507478929428,4.124356126765447,9.55684686487671,1
790,8.665622800311523,4.678988657004597,6.724477553161936,1
791,9.246287982025624,3.088456415519801,7.091403872313576,1
792,8.463704578544512,2.830208880947924,5.377934233868478,0
793,11.36085709090477,2.308320038791461,7.595457961329997,0
794,9.519509555165564,1.8283974221839263,6.290124945772035,0
795,7.208463051214915,8.809737140484843,8.548565210064968,2
796,8.794965086417564,5.033281072002336,7.993334763027342,1
797,10.416311206054194,2.5402874562023445,4.128545889819652,0
798,6.304281906192528,11.384449118565044,9.820892252058504,2
799,6.55381303621655,9.577955662958468,10.568829204497062,2
800,4.736791754922095,7.999593027892368,9.68437491278397,2
801,9.613487100290008,2.733740266682516,4.632577999770771,0
802,9.579294241960122,2.7948691775462486,5.444417785637889,0
803,9.234813251572106,2.9096501678526883,8.397389282923985,1
804,9.987651996972218,6.857958039916577,9.71277313786069,1
805,9.351720761289894,4.38140484320486,7.054125268879724,1
806,5.379919050179265,9.40990734674974,11.009987356919236,2
807,10.226259200519412,1.021356153000653,5.878110393461874,0
808,5.868892432262481,9.22049191615668,10.357033860662268,2
809,9.114610913865054,4.277119038610448,7.191537381997962,1
810,5.26399867643931,10.070573449383426,11.088826791485184,2
811,4.532794371379878,9.877266520442246,10.604067838076206,2
812,9.849848608398084,5.105465687905857,8.492583613616667,1
813,2.468387300444292,9.538500456224677,8.858787249459299,2
814,6.263043918669176,8.715019251245577,10.620386202405722,2
815,9.808423833290126,2.620884305237212,10.71530099519648,1
816,11.798403781707629,1.9537632640142928,4.931401467172417,0
817,8.778783363240578,4.017000986076979,8.243690706207124,1
818,8.58215915711436,2.3462706101820183,6.839563869161077,0
819,10.846330040910374,6.601165623325635,10.140224768103725,1
820,9.771213135321032,4.766470677024849,8.780959326002556,1
821,10.304705637859758,3.125498657997492,5.860819658384726,0
822,9.772573332402017,2.895071351857263,4.845747919006968,0
823,10.05695053680076,3.0195164705290463,6.488659062534451,0
824,11.257699191934709,1.5376854196610066,7.048729832739101,0
825,10.130873752584916,-0.4060694539645426,6.33531479350845,0
826,10.338440660715984,1.1796409144467197,7.051398108625557,0
827,4.626838751436935,9.255625847924504,8.215934322797082,2
828,12.80259910282822,2.965715872076876,7.05629437309473,0
829,11.005709383938417,3.4964826832979083,7.760761309651557,1
830,9.85125745047906,0.8645551170717891,5.986750685600581,0
831,4.87326458005193,9.85513183509876,9.685875128646108,2
832,8.262319307255574,3.280701016564864,8.142876214436425,1
833,11.681012453771755,1.7878499086012587,5.442830204939553,0
834,5.09581108555353,8.817234346053123,11.096499120433382,2
835,7.793460504188227,4.348886440639958,5.905777226023574,1
836,5.849527847232685,8.195330992792444,10.921646435142693,2
837,7.20639046434555,3.5312218685692347,8.178856388775591,1
838,8.569865475608273,4.026914060894726,7.909446810454668,1
839,4.285241146973868,8.966664261526272,9.115528455684016,2
840,8.570237264890883,0.5811766911289749,6.306258564684149,0
841,8.136700440335765,3.0597818350026604,8.4651286774393,1
842,10.480355485055224,3.66129459378696,9.663993249126126,1
843,10.84477584757709,2.2339500144695656,5.996613953399439,0
844,10.686808493910611,1.2640762513236383,7.486602130007771,1
845,10.438756483416531,3.6418544012545455,5.006551926513301,0
846,4.494097617851156,9.407669415354276,9.357116103532617,2
847,10.011418864367798,0.5035593890188319,6.572658338235794,0
848,5.136358595659775,11.102643832674287,9.505492944581476,2
849,9.808381372364131,2.8870358701094228,7.208445112843496,0
850,8.540119485736971,4.578657330882819,8.546373911865754,1
851,4.299457499138834,10.922428316431889,10.451692580153724,2
852,10.9076449108365,1.169675142124894,6.772510873603575,0
853,11.64042196412266,2.255530853275757,6.7795853455004815,0
854,6.333229634400835,8.668633994669502,10.483385606017888,2
855,5.394890727220726,8.49364091700901,7.985959757283394,2
856,8.481707564523726,3.931784809662548,7.268869739890803,1
857,5.26481600494553,9.520087760053196,10.046291955613668,2
858,11.179519029354408,3.7346346030208135,8.820768046816397,1
859,10.432766848672612,2.8981317583580304,6.795061077686112,0
860,9.39120595358264,1.6758370655597938,5.259274269100288,0
861,5.161995039826343,10.69455004473094,10.200637739104277,2
862,10.312590464626036,3.77723854279439,6.8116119078155,1
863,11.368962267473766,4.1978990512306735,7.500088902576008,1
864,10.486256506975444,3.585521067168911,7.249984413974989,1
865,9.20376367709586,1.664782211842082,5.704076008363533,0
866,9.632235976735307,2.9029233255654683,7.769038046299911,1
867,9.303577462536143,2.937241076471373,7.105655519573845,1
868,9.213300237654236,3.356528741609929,8.344071728974585,1
869,9.27532997686723,0.8558006804741141,4.158296748602341,0
870,3.5715830217560343,8.907689111685128,8.803565180864984,2
871,10.25129022287028,4.686047671996333,7.811223223018813,1
872,10.181182337149258,4.395169610095449,8.358163396916831,1
873,9.420585414029748,4.52448559862466,6.1041765687350455,1
874,5.147710678343097,8.48089159678197,8.262324378675332,2
875,9.820362014884694,4.742565371952051,10.692192975381342,1
876,5.1504573515655325,10.722362034958865,11.084851519543436,2
877,9.513203316243318,4.255414085349732,8.041456779128511,1
878,10.859010923919378,2.610022048543708,5.430191344195062,0
879,9.353098076917131,5.225961734284739,9.38065655058199,1
880,11.787456838773874,3.2536459981551578,9.00479543720797,1
881,4.724885745219952,10.117954705038814,10.27684270589458,2
882,9.65651820246699,4.819117793707966,8.577632368718225,1
883,6.033448366764544,9.232198341239132,10.736246869848246,2
884,7.445160739129431,2.4752269893676684,5.59608404771625,0
885,5.481084270626615,9.332448491097532,10.358810894075264,2
886,6.7392756729364205,9.76678289483666,8.865426689669505,2
887,9.941826888143275,2.3953905244409763,5.415636338894348,0
888,10.265221593362796,3.940766362695274,6.072157253522051,1
889,5.982698689972753,9.380395450843707,9.941384296738054,2
890,10.893793194428724,3.189263608905581,5.283099158168289,0
891,9.568855755400891,1.6673015373700264,5.979269554265562,0
892,9.463323620743424,4.620315813688393,6.819542183605446,1
893,7.330920878056577,4.20666856064317,7.681357569017476,1
894,9.32428524735572,3.1305460972601957,9.386360002262332,1
895,10.096827455542543,1.555246435369766,5.600256741132807,0
896,4.611911533814504,9.930187688699004,10.081770326495883,2
897,11.265236500763123,2.1868965830149207,5.782839953411676,0
898,9.82038320351908,3.807600847107628,10.235490585726817,1
899,10.41442801682954,0.1542352877436039,5.651031040364045,0
900,5.2050341787404335,9.577287531589024,11.30868798436346,2
901,9.058647059987312,3.173705072704651,6.734440330228756,0
902,6.407497694694033,8.616872964836253,8.350788785749366,2
903,9.076833957742574,4.852689141820912,8.670131465553835,1
904,10.2378054757212,0.9483760581033344,5.807329302717887,0
905,9.47390184358654,4.720315484912219,6.538524283934597,1
906,9.230688007507236,1.4642494320064152,4.422600875538835,0
907,8.472862671237632,3.37537474364419,7.2871658690748,1
908,9.03659279583592,5.6262556821655805,6.904903931367628,1
909,9.637105033930675,3.992641167270073,8.597331014973188,1
910,11.365181922394198,3.980374907015813,9.559649245853024,1
911,7.779135182663848,8.885186780986931,9.429562174348746,2
912,9.60568842699809,2.8406202516000354,5.045280618620963,0
913,7.399480056721707,10.683805467500733,9.64942697063883,2
914,8.577527989367315,1.9244401384671557,5.236035140281089,0
915,10.737991723467978,1.954216897698308,3.4148084531337584,0
916,7.991670608880716,4.186260361365662,8.428442381217284,1
917,10.289458991824688,2.2696899709279856,6.351553195223294,0
918,9.7950612706414,2.9098281131703425,6.244812416148658,0
919,9.276753729809842,0.8815164747255788,4.525321644745156,0
920,10.834078254721454,1.830913348926152,5.937207253119571,0
921,8.012814886242204,11.49687640976378,10.981662766963542,2
922,9.235251101251938,4.304637734045541,7.861409522884338,1
923,5.215144932874795,8.041484226103357,8.998706943826857,2
924,10.520374032453548,1.9120752330993127,5.314548564592891,0
925,9.9113785074011,1.4015812841691884,6.330044051453423,0
926,9.60633979971739,4.079580897431428,10.536588654358336,1
927,8.731926692713225,2.0674098290532488,6.532172354834232,0
928,8.837607051312729,1.0763326089341885,4.981653291343586,0
929,9.061646723099878,1.6217432848591753,5.073119116152934,0
930,5.603927320808916,9.641251509051736,9.71369561461697,2
931,9.241946614273402,2.3795739319084688,6.122420592719661,0
932,4.722427227433783,10.892093118786145,9.008147218412224,2
933,4.384483926935906,10.25935630891932,10.445537349251714,2
934,4.452658927694841,10.639404310764006,9.415093186476206,2
935,11.18399373225166,4.2268010285750925,9.697825795362617,1
936,10.997350126844108,4.239978258818868,7.693183521528335,1
937,9.908278202611402,3.478533433551463,8.873445021288948,1
938,9.796356793100596,3.555818030486969,7.563122700148262,1
939,9.795784525278068,3.621469953036859,8.02635699256379,1
940,5.494844999214161,10.529664166242494,10.80511004126148,2
941,10.088434865557296,1.88667747307313,4.477160144403654,0
942,11.29155215928356,2.524301206822697,7.0887954045648165,0
943,3.606548000978906,9.686357172101207,9.005922858077513,2
944,9.885101817921642,2.436090230145381,4.858492623376891,0
945,9.887553717219223,2.3877401746145104,6.081958131958754,0
946,8.978764123438634,2.283738470215809,4.707760286482707,0
947,8.58813871223618,3.5800251758784287,7.760010618254095,1
948,9.78462965716371,3.999562134201073,7.101578382385082,1
949,10.801701089952362,3.2533737592151275,8.145472156520148,1
950,9.60104389011314,3.500321016404755,6.395166557023012,0
951,10.34717784516997,1.2000617608696915,5.958815770850874,0
952,9.487025936320771,3.448485095938121,6.243094276803149,0
953,4.3095714118620805,9.61194214499928,8.147367852658338,2
954,8.806337959296956,3.258249092606142,7.071632836905609,1
955,8.641074106222593,0.7133827400548369,6.990603264815951,0
956,5.546230058961233,10.547851656721518,11.266776191916282,2
957,6.322031257170599,8.071184924574995,10.214926487411958,2
958,9.20244440750147,3.940973413747254,8.320113113093216,1
959,8.279668285168599,1.889139356074566,6.0259850290087735,0
960,9.381151659957377,0.5894743642499147,6.164312702006852,0
961,8.42196674665821,5.397434494138755,8.840459965831714,1
962,9.932520857518748,1.830990163564748,6.188386279793299,0
963,9.013738072673853,3.5278621579811773,5.892972528306252,0
964,9.589876367540324,2.2547418296113992,7.722569519768133,1
965,10.443405944551335,2.2454315789650408,6.652303697533618,0
966,8.951350691243807,5.259295284860219,7.535150544018719,1
967,8.21172613000154,9.228347321514615,9.93541293799181,2
968,10.914441002129797,4.682943150286221,8.892197861199252,1
969,6.691580459358447,9.561496296073438,11.275899991179294,2
970,11.491932054088643,3.080141167181555,5.67129680893333,0
971,4.941525699682258,10.21796084536726,11.17441170026964,2
972,10.49409730302196,4.377158861114807,7.886189682560342,1
973,8.87605542651028,3.5441181809281845,5.723196811685883,1
974,9.610251991112673,3.5231361567830035,8.361307229402717,1
975,8.047158985871466,3.2637301604626368,6.356870399123742,1
976,9.715696639724412,1.3708075974523035,5.286132000861937,0
977,10.96851087887255,1.3273658788021223,3.548786721721607,0
978,9.606793497321569,4.360458235020706,7.812271770989029,1
979,9.137532179564216,4.000602899542479,8.739367282382098,1
980,9.112061702809404,4.116592043306139,7.31822031852948,1
981,9.434242873349962,1.7944267003657004,7.213816267639752,0
982,8.563262816794644,3.1589654794850555,6.28024387040316,0
983,10.256151914388749,5.923701704968428,6.933330463476122,1
984,7.984384411695578,6.0083881722977255,7.988447270488922,1
985,6.52683915224456,9.915445295433006,10.200070821163807,2
986,11.172228243066211,1.9448487446336504,6.711004016838657,0
987,9.572367867671286,2.483583077105859,9.142859206095498,1
988,5.844655237407199,10.736099970584055,9.571074190303277,2
989,6.197003549639626,9.67069233328953,9.799906939140714,2
990,6.943202459184513,8.249788420986883,9.872138813575916,2
991,9.323631279691767,4.37963989140056,8.881626129130584,1
992,4.478178509848024,11.52495846268228,8.815999838896289,2
993,8.655899085407606,4.163700740461869,7.433428459997968,1
994,8.368123717702947,5.033071878957148,8.745137664807729,1
995,9.301941718632833,2.95873577400544,8.575433553247567,1
996,10.456722042986174,3.106823198256807,9.211472139208462,1
997,8.605674703147706,4.256837368045091,7.405453477796055,1
998,5.503011796488808,9.230226146078856,10.471180796658896,2
999,9.362272741703096,4.024016837120858,7.618577069757049,1
